	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Non/soleil/plomb	Oui/balles/plomb	Oui/lamelles/plomb	Oui/balle/plomb	Oui/noyaux/plomb	Oui/cartouches/plomb	Oui/billes/plomb	Oui/boulet/plomb	Oui/bille/plomb	Oui/plaque/plomb	Oui/coupole/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Non/silence/plomb	Oui/urne/plomb	Oui/tablette/plomb	Oui/tuyau/plomb	Oui/cercueil/plomb	Oui/cage/plomb	Oui/gants/plomb	Oui/masse/plomb	Oui/lingot/plomb	Oui/morceau/plomb	Oui/armatures/plomb	Non/vent/grand	Non/vent/grand	Non/vent/grand	Non/vent/grand	Non/vents/grands	Non/vent/grand	Non/vent/grand	Non/vent/grand	Non/vent/grand	Non/vent/grand	Oui/cheval/grand	Oui/appartement/grand	Oui/lit/grand	Oui/seau/grand	Oui/tableau/grand	Oui/table/grande	Oui/parking/grand	Oui/librairie/grande	Oui/bureau/grand	Oui/miroir/grand	Non/ami/grand	Non/amie/grande	Non/amis/grands	Non/ami/grand	Non/amie/grande	Non/ami/grand	Non/amis/grands	Non/ami/grand	Non/ami/grand	Non/amie/grande	Oui/manteaux/grands	Oui/surface/grande	Oui/mur/grand	Oui/maison/grande	Oui/femme/grande	Oui/parc/grand	Oui/poignard/grand	Oui/chêne/grand	Oui/tentes/grandes	Oui/sacs/grands	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Non/dégoût/profond	Oui/fossé/profond	Oui/galeries/profondes	Oui/gorges/profondes	Oui/puits/profond	Oui/fosse/profonde	Oui/grotte/profonde	Oui/faille/profonde	Oui/caverne/profonde	Oui/forêt/profonde	Oui/cavité/profonde	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Non/sommeil/profond	Oui/lac/profond	Oui/tranchées/profondes	Oui/canyons/profonds	Oui/crique/profonde	Oui/sous-sol/profond	Oui/trous/profonds	Oui/remous/profond	Oui/sillon/profond	Oui/douve/profonde	Oui/puisard/profond	Non/chagrin/gros	Non/chagrin/gros	Non/chagrin/gros	Non/chagrin/gros	Non/chagrins/gros	Non/chagrin/gros	Non/chagrin/gros	Non/chagrin/gros	Non/chagrin/gros	Non/chagrins/gros	Oui/lunettes/grosses	Oui/boutons/gros	Oui/chevalière/grosse	Oui/piquets/gros	Oui/objet/gros	Oui/vaisseau/gros	Oui/poche/grosse	Oui/bacs/gros	Oui/flocons/gros	Oui/cloches/grosses	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Non/mémoires/éléphant	Non/mémoire/éléphant	Non/mémoire/éléphant	Oui/troupeau/éléphants	Oui/groupe/éléphants	Oui/bouse/éléphant	Oui/pattes/éléphants	Oui/défenses/éléphant	Oui/trompe/éléphant	Oui/crânes/éléphant	Oui/peau/éléphant	Oui/dents/éléphant	Oui/tête/éléphant	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Non/bilan/lourd	Oui/équipement/lourd	Oui/plateau/lourd	Oui/cartable/lourd	Oui/manteau/lourd	Oui/ouvrage/lourd	Oui/bouclier/lourd	Oui/portail/lourd	Oui/revolver/lourd	Oui/crâne/lourd	Oui/sac/lourd	Non/lettre/longue	Non/lettre/longue	Non/lettre/longue	Non/lettre/longue	Non/lettres/longues	Non/lettres/longues	Non/lettres/longues	Non/lettres/longues	Non/lettre/longue	Non/lettre/longue	Oui/doigts/longs	Oui/mèches/longues	Oui/chaussette/longue	Oui/bras/long	Oui/tables/longues	Oui/guibolles/longues	Oui/moustaches/longues	Oui/siège/long	Oui/mur/long	Oui/queue/longue
Non/soleil/plomb	1.0	0.8812704682350159	0.9056798219680786	0.8532758355140686	0.8930479288101196	0.9015710353851318	0.807295024394989	0.7693160772323608	0.6245450973510742	0.8537203073501587	0.23618938028812408	-0.02390795573592186	0.3929165005683899	0.058891307562589645	0.12381365895271301	0.07177727669477463	0.46743881702423096	0.2538430392742157	0.3121783137321472	0.15995891392230988	0.5838882923126221	0.6253429055213928	0.5318028330802917	0.5993935465812683	0.6174789667129517	0.506582498550415	0.5538932085037231	0.5980205535888672	0.5994758009910583	0.5958656668663025	0.28390297293663025	0.34275156259536743	0.37222227454185486	0.46066996455192566	0.3190647065639496	0.218772292137146	0.26695871353149414	0.2974177598953247	0.33459487557411194	0.22027751803398132	0.0036935009993612766	-0.025016484782099724	0.031911350786685944	-0.022887976840138435	0.040715985000133514	0.04160451889038086	0.01102205365896225	-0.04515747353434563	-0.1673891544342041	-0.007325090002268553	-0.028536586090922356	-0.025486532598733902	-0.015234153717756271	-0.029523439705371857	0.13771064579486847	0.04167189821600914	0.08056983351707458	-0.03317055106163025	-0.08057086914777756	-0.12593279778957367	0.041918184608221054	3.8082907849457115e-05	0.05422838032245636	-0.09570766240358353	0.062478795647621155	0.0453680045902729	0.08028322458267212	0.0058902655728161335	0.030858993530273438	0.07029346376657486	0.10496141761541367	0.03928178548812866	0.017327304929494858	0.05171522870659828	0.09202110767364502	-0.03779232129454613	-0.23298682272434235	-0.1654178947210312	0.05615316703915596	0.03822954744100571	-0.03899605944752693	-0.00035597337409853935	-0.10246361047029495	-0.02203550562262535	0.0034400264266878366	0.005047814920544624	-0.049627985805273056	-0.051910821348428726	-0.02156166546046734	-0.04126359149813652	0.03657827526330948	0.18163704872131348	0.017422188073396683	0.11049172282218933	0.11495882272720337	0.09223443269729614	0.04866793751716614	0.13339228928089142	0.0705748200416565	0.04820985347032547	0.08765635639429092	0.014477736316621304	0.021848250180482864	0.04549889266490936	0.04505346715450287	-0.008945735171437263	0.10391691327095032	0.10422101616859436	0.06946957856416702	0.13990351557731628	0.06677716970443726	-0.031884435564279556	0.06852500140666962	0.05477265641093254	-0.09011773765087128	-0.030313240364193916	-0.05532839149236679	-0.011004824191331863	0.17767463624477386	0.0060349516570568085	-0.16355736553668976	-0.1567860096693039	-0.1396930068731308	-0.1304125189781189	-0.15521866083145142	-0.19105376303195953	-0.17963528633117676	-0.12072516232728958	-0.12329019606113434	-0.11288650333881378	-0.06638766080141068	-0.12084352225065231	-0.058807484805583954	0.03326006233692169	-0.1664673537015915	-0.1569681465625763	-0.0689871683716774	-0.10160904377698898	-0.14216768741607666	0.02878701686859131	0.16268153488636017	0.20193471014499664	0.2377953678369522	0.19828841090202332	0.22292757034301758	0.258319228887558	0.10920477658510208	0.06489726155996323	0.09276018291711807	0.19450294971466064	0.133229061961174	0.10654795914888382	-0.06515279412269592	0.041817355901002884	-0.12243837863206863	0.06392794847488403	-0.14191508293151855	0.006094524636864662	-0.059726178646087646	0.13775937259197235	0.06841472536325455	0.09049596637487411	0.19545085728168488	0.14863835275173187	0.12387583404779434	0.135298490524292	0.07958678156137466	0.0560201071202755	0.09976097196340561	0.11352559179067612	0.03738173469901085	0.08946399390697479	0.05105019733309746	0.19476407766342163	0.12215393036603928	0.1041652113199234	0.11952296644449234	-0.06396538764238358	0.025465823709964752	0.23740728199481964	-0.045613810420036316	-0.06324899941682816	0.010658194310963154	-0.020787164568901062	-0.007430514320731163	0.04156177118420601	0.04645320028066635	0.05226026475429535	0.031293872743844986	-0.00875059049576521	0.0040831733494997025	-0.09010380506515503	-0.0836254209280014	-0.03630323335528374	0.08637996017932892	-0.07106848061084747	-0.08046747744083405	0.03915451839566231	-0.06438639014959335	-0.07937545329332352	
Non/soleil/plomb	0.8812704682350159	1.0	0.8868440389633179	0.884231448173523	0.8828907608985901	0.8405224680900574	0.8397828340530396	0.7989692687988281	0.6775129437446594	0.8110938668251038	0.2475997507572174	-0.012118731625378132	0.4197598099708557	0.02423367090523243	0.08363761752843857	0.06070294231176376	0.419357568025589	0.23107494413852692	0.36617976427078247	0.11692342907190323	0.5151398181915283	0.5661189556121826	0.5291884541511536	0.5442306399345398	0.5186772346496582	0.48543494939804077	0.5361285209655762	0.5891333222389221	0.5730955600738525	0.5446234941482544	0.279712051153183	0.325530469417572	0.3909378945827484	0.42662492394447327	0.2616569697856903	0.18877986073493958	0.33113837242126465	0.31946030259132385	0.3888563811779022	0.20785002410411835	-0.004216533154249191	-0.05363373085856438	0.029467925429344177	-0.020355327054858208	0.010093382559716702	0.0496370755136013	0.006628740578889847	-0.06731600314378738	-0.23837988078594208	-0.013520840555429459	-0.05121806636452675	-0.05617969483137131	-0.03577225282788277	-0.10270898789167404	0.15385816991329193	-0.03562009707093239	0.04984345659613609	-0.09181693196296692	-0.15018881857395172	-0.180382639169693	0.012077630497515202	-0.05675011873245239	-0.003667505457997322	-0.177383154630661	0.03910483792424202	0.008083343505859375	0.007627308834344149	-0.01990818977355957	-0.013280410319566727	0.016881780698895454	0.09538277238607407	0.0614386685192585	-0.010048527270555496	0.00013920734636485577	0.139224112033844	-0.06815441697835922	-0.31581583619117737	-0.2358672171831131	-0.0005434239865280688	-0.00923722144216299	-0.11234425008296967	-0.034262750297784805	-0.13753221929073334	-0.04380492866039276	-0.04508671164512634	-0.035533659160137177	-0.10660019516944885	-0.10586810857057571	-0.07258689403533936	-0.08600012958049774	-0.021681414917111397	0.15891510248184204	-0.027338137850165367	0.12253647297620773	0.13898558914661407	0.07033562660217285	0.0006910524098202586	0.14894042909145355	0.06400658935308456	0.0498177595436573	0.06367991119623184	-0.06083003804087639	-0.005013483110815287	0.05819890275597572	0.042941562831401825	-0.05461697280406952	0.06383315473794937	0.055777739733457565	-0.00010481295612407848	0.10905525088310242	0.10339197516441345	-0.10337400436401367	0.12631843984127045	0.10515725612640381	-0.13317275047302246	-0.02109338529407978	-0.13314372301101685	-0.009222415275871754	0.20357605814933777	-0.011909689754247665	-0.26170387864112854	-0.2290012389421463	-0.2219409942626953	-0.19185921549797058	-0.24434752762317657	-0.27552810311317444	-0.2553878426551819	-0.19071786105632782	-0.2026616930961609	-0.21844081580638885	-0.09182683378458023	-0.1864895224571228	-0.16114270687103271	0.005440565757453442	-0.22128847241401672	-0.2423115074634552	-0.15859106183052063	-0.18640632927417755	-0.2602974772453308	-0.0012496127746999264	0.2200707197189331	0.26483699679374695	0.31376078724861145	0.3037554919719696	0.3015851080417633	0.32080987095832825	0.17746616899967194	0.11792962998151779	0.13871318101882935	0.2840988039970398	0.24161559343338013	0.1909368932247162	0.02009008266031742	0.11546403914690018	-0.09820921719074249	0.10004834085702896	-0.08043228089809418	0.08452262729406357	-0.021927086636424065	0.1878322809934616	0.07179572433233261	0.08442722260951996	0.1759122610092163	0.08826342225074768	0.11306639015674591	0.11893703043460846	0.10098306089639664	0.03803493082523346	0.09112822264432907	0.11504240334033966	0.01041383482515812	0.14142708480358124	0.0770629420876503	0.22774654626846313	0.07917480170726776	0.11130379885435104	0.13391534984111786	-0.12590976059436798	-0.02745320461690426	0.2807459831237793	-0.11487098783254623	-0.10352499037981033	0.0013746927725151181	-0.05595982447266579	-0.06272487342357635	-0.033342428505420685	-0.018054652959108353	0.005639936309307814	0.02383182942867279	-0.026859933510422707	-0.006642891559749842	-0.16656751930713654	-0.0995962917804718	-0.08025563508272171	0.02017204277217388	-0.10077865421772003	-0.14879222214221954	0.014794166199862957	-0.14604787528514862	-0.10030943155288696	
Non/soleil/plomb	0.9056798219680786	0.8868440389633179	1.0	0.8655944466590881	0.8887327313423157	0.86944979429245	0.8367832899093628	0.7671212553977966	0.6843910217285156	0.8575111627578735	0.2437640279531479	-0.008543956093490124	0.43530896306037903	0.04416812211275101	0.10254478454589844	0.04359962046146393	0.5004228353500366	0.28132370114326477	0.3512423634529114	0.18486452102661133	0.6062501668930054	0.6549413800239563	0.5791526436805725	0.6583272814750671	0.6507103443145752	0.5472102165222168	0.6279631853103638	0.6546844840049744	0.6583091616630554	0.6508781909942627	0.2737099230289459	0.3772551417350769	0.37052789330482483	0.4992588758468628	0.35448163747787476	0.19242481887340546	0.3031361997127533	0.29555970430374146	0.3672976493835449	0.1658637821674347	0.0008681860635988414	-0.02341592311859131	0.037025172263383865	-0.021054046228528023	0.020282616838812828	0.039651162922382355	-0.00212716031819582	-0.0693037286400795	-0.20505133271217346	-0.023836912587285042	-0.018813621252775192	-0.01280821394175291	-0.01867063343524933	-0.01936323568224907	0.13373276591300964	-0.05191050097346306	0.11503397673368454	-0.06714221090078354	-0.07182888686656952	-0.1453714817762375	0.05577464401721954	0.002613730961456895	0.05792183429002762	-0.09644807130098343	0.07523102313280106	0.061702534556388855	0.048706792294979095	0.042525116354227066	0.06146020069718361	0.10637258738279343	0.11433511227369308	0.06433000415563583	0.029835596680641174	0.06216060742735863	0.10067504644393921	-0.07778851687908173	-0.22450974583625793	-0.15969210863113403	0.05473518744111061	0.027559788897633553	-0.04623032733798027	0.0126713952049613	-0.08455906063318253	-0.01778428629040718	0.01352781429886818	0.021748771890997887	-0.06458202749490738	-0.048352912068367004	-0.029714640229940414	-0.03665398061275482	0.033062707632780075	0.16545358300209045	-0.01887892372906208	0.13391494750976562	0.14167176187038422	0.08122023940086365	0.03179098665714264	0.11317963153123856	0.023748472332954407	0.038823433220386505	0.08592785149812698	0.009476778097450733	0.022371258586645126	0.04549862816929817	0.023830486461520195	-0.014248156920075417	0.0887167900800705	0.08935891091823578	0.070185586810112	0.1338704526424408	0.08804156631231308	-0.023303847759962082	0.07553299516439438	0.0008687232038937509	-0.09336704015731812	-0.055140506476163864	-0.03263643756508827	0.024826500564813614	0.14735464751720428	-0.007943719625473022	-0.16846492886543274	-0.2000436633825302	-0.18456144630908966	-0.15812836587429047	-0.19176657497882843	-0.23743262887001038	-0.21227875351905823	-0.15757180750370026	-0.14033544063568115	-0.13160833716392517	-0.10222453624010086	-0.15430961549282074	-0.1412004679441452	-0.007927579805254936	-0.22627511620521545	-0.2085254043340683	-0.1225171759724617	-0.10518988221883774	-0.2104484885931015	-0.022961897775530815	0.18400874733924866	0.22241006791591644	0.2752818465232849	0.2438758909702301	0.26813411712646484	0.2953763008117676	0.1599685251712799	0.05872144550085068	0.12239590287208557	0.20731320977210999	0.211269348859787	0.16025061905384064	-0.059993814677000046	0.07195693254470825	-0.11886032670736313	0.06500794738531113	-0.14018282294273376	0.06155632436275482	-0.05421064794063568	0.1424063891172409	0.04930673912167549	0.03497080132365227	0.16465607285499573	0.07042868435382843	0.07275181263685226	0.08861493319272995	0.03969525918364525	0.008064932189881802	0.062112368643283844	0.06895896792411804	0.0009346381993964314	0.08116485923528671	0.011076848953962326	0.20697420835494995	0.1375807821750641	0.08170489221811295	0.10138843953609467	-0.12252026796340942	-0.0016538865165784955	0.22371619939804077	-0.0460958331823349	-0.06899027526378632	0.001206225366331637	-0.009999879635870457	-0.04607442766427994	0.0007636230438947678	0.009526762180030346	0.0338362380862236	0.031451474875211716	-0.0067901513539254665	0.010083113797008991	-0.13466240465641022	-0.12127165496349335	-0.025159338489174843	0.05398312956094742	-0.10663844645023346	-0.11768756061792374	0.049148403108119965	-0.09693253040313721	-0.0740651786327362	
Non/soleil/plomb	0.8532758355140686	0.884231448173523	0.8655944466590881	1.0	0.8888751864433289	0.8571953773498535	0.863071858882904	0.8653247356414795	0.6693634986877441	0.839781641960144	0.2671798765659332	0.01960715278983116	0.47358033061027527	0.09947843104600906	0.14228494465351105	0.07512547075748444	0.3916487693786621	0.2651486098766327	0.3425161838531494	0.162316232919693	0.537126362323761	0.5569812655448914	0.5481559038162231	0.5519305467605591	0.5426828265190125	0.4954226315021515	0.5040152072906494	0.5515850186347961	0.5508119463920593	0.5462152361869812	0.30487218499183655	0.3322688043117523	0.3763951361179352	0.35807305574417114	0.25208237767219543	0.2467629611492157	0.3678279519081116	0.3732963502407074	0.36609604954719543	0.2365497350692749	0.0056038666516542435	-0.030569201335310936	0.005942113231867552	0.0031423342879861593	-0.013254029676318169	0.05416378378868103	0.027862055227160454	-0.059334658086299896	-0.19825491309165955	-0.00535818375647068	-0.0720129907131195	-0.058381617069244385	-0.010735700838267803	-0.08864486962556839	0.099917933344841	-0.05642278864979744	0.04603990539908409	-0.060314275324344635	-0.15184593200683594	-0.20974849164485931	0.01163275446742773	-0.07639976590871811	0.024278663098812103	-0.20130398869514465	0.06187398359179497	-0.04179121553897858	-0.03764383867383003	-0.04396967217326164	-0.05101430043578148	-0.019276874139904976	0.08189032226800919	0.04164934158325195	-0.025201933458447456	-0.004809902049601078	0.13257580995559692	-0.10020288079977036	-0.27710020542144775	-0.2129688262939453	0.009776637889444828	-0.019826818257570267	-0.08807998150587082	-0.03769120201468468	-0.11425959318876266	-0.045010197907686234	-0.060783784836530685	-0.02943190559744835	-0.08658306300640106	-0.11880370229482651	-0.08844981342554092	-0.07738485187292099	0.03686535358428955	0.1638396680355072	0.015483980067074299	0.1304996907711029	0.10952693969011307	0.07358480989933014	0.056176960468292236	0.16446854174137115	0.04579386115074158	0.03907804191112518	0.09149493277072906	-0.01863180473446846	0.0483882874250412	0.07739938795566559	0.06870726495981216	-0.017643317580223083	0.08865955471992493	0.06875775009393692	0.02119113691151142	0.13399015367031097	0.1168915182352066	-0.04244780167937279	0.12576721608638763	0.14894171059131622	-0.0953955426812172	-0.04051350802183151	-0.03956238925457001	0.01631655916571617	0.23255638778209686	0.044164787977933884	-0.25841790437698364	-0.23616603016853333	-0.2438458651304245	-0.1954931765794754	-0.25263097882270813	-0.23918530344963074	-0.2826833426952362	-0.19620101153850555	-0.19854332506656647	-0.22277061641216278	-0.12675754725933075	-0.20205989480018616	-0.16939328610897064	0.00950203649699688	-0.3043554723262787	-0.26130425930023193	-0.19291163980960846	-0.17400269210338593	-0.26025518774986267	-0.05378302186727524	0.20571042597293854	0.25870850682258606	0.3016378879547119	0.27051305770874023	0.2802785336971283	0.276563823223114	0.13681519031524658	0.13309414684772491	0.13331034779548645	0.18751491606235504	0.19877953827381134	0.14797919988632202	0.009291896596550941	0.12297306209802628	-0.07238143682479858	0.11782057583332062	-0.052225809544324875	0.1212017759680748	-0.010237491689622402	0.1776270866394043	0.040401652455329895	0.04904218018054962	0.1653508096933365	0.09231393039226532	0.08217692375183105	0.08986334502696991	0.09424975514411926	0.02681765891611576	0.09474149346351624	0.11620466411113739	-0.040080539882183075	0.07650956511497498	0.10498744249343872	0.1892227828502655	0.05744133144617081	0.07152003794908524	0.08505585044622421	-0.14178846776485443	-0.022883357480168343	0.20809483528137207	-0.14477947354316711	-0.1180415228009224	-0.038783006370067596	-0.09412762522697449	-0.07750074565410614	-0.06609272211790085	-0.03927689045667648	-0.0047517381608486176	-0.014623049646615982	-0.0643545612692833	-0.04354151338338852	-0.154642254114151	-0.0985022634267807	-0.0923304632306099	0.013025914318859577	-0.10310850292444229	-0.11772001534700394	-0.015144276432693005	-0.1492844671010971	-0.15154120326042175	
Non/soleil/plomb	0.8930479288101196	0.8828907608985901	0.8887327313423157	0.8888751864433289	1.0	0.8617762327194214	0.8173374533653259	0.8206866383552551	0.6981022953987122	0.8331640362739563	0.17971861362457275	0.006414186209440231	0.40267467498779297	0.018471375107765198	0.06673940271139145	0.03679342567920685	0.40989574790000916	0.2465265393257141	0.32456061244010925	0.17808623611927032	0.5686670541763306	0.5812941789627075	0.5275435447692871	0.5890164375305176	0.5703752040863037	0.4736354649066925	0.5587998032569885	0.574961245059967	0.6077253222465515	0.5806304812431335	0.25360333919525146	0.2903992235660553	0.37572014331817627	0.42519834637641907	0.28036803007125854	0.14013038575649261	0.2814476490020752	0.23955273628234863	0.3261314332485199	0.13057449460029602	0.027500759810209274	-0.01256501954048872	0.04583390802145004	0.008223616518080235	0.02707371860742569	0.056607767939567566	0.013296249322593212	-0.031460829079151154	-0.2307228296995163	-0.0001705146860331297	-0.03615344315767288	-0.07485039532184601	-0.0697653666138649	-0.06555283069610596	0.14007695019245148	-0.04736900329589844	0.07148423045873642	-0.11688552796840668	-0.13574834167957306	-0.15753601491451263	0.01483545359224081	-0.04930504038929939	0.03775758296251297	-0.12783165276050568	0.015504979528486729	0.026488134637475014	0.0030931164510548115	0.007408870849758387	0.01424886379390955	0.040587637573480606	0.05119704827666283	0.04556448757648468	0.04151570051908493	0.04674225300550461	0.11287616193294525	-0.08616186678409576	-0.22105468809604645	-0.20054465532302856	0.017901703715324402	-0.0187518447637558	-0.0725877434015274	-0.007652980275452137	-0.11736541986465454	-0.014136167243123055	-0.0012036667903885245	-0.00066092808265239	-0.0914735421538353	-0.06841206550598145	-0.032067496329545975	-0.042126476764678955	0.029188798740506172	0.08186415582895279	-0.01090279221534729	0.1475943773984909	0.09284628182649612	0.08218760788440704	-0.013065161183476448	0.09475801885128021	0.028465909883379936	0.011226072907447815	0.06663858145475388	-0.019055405631661415	0.0014673623954877257	0.07347676903009415	0.02419295907020569	-0.011557281017303467	0.09106087684631348	0.06407300382852554	0.034382909536361694	0.13442012667655945	0.09928206354379654	-0.07103178650140762	0.0817946121096611	0.043296270072460175	-0.06864912807941437	-0.04471956193447113	-0.055265121161937714	0.014038912951946259	0.10642339289188385	-0.07326021045446396	-0.19805458188056946	-0.20405687391757965	-0.18373113870620728	-0.14872756600379944	-0.18140670657157898	-0.243338480591774	-0.20470747351646423	-0.16734695434570312	-0.14671914279460907	-0.14026238024234772	-0.12252110242843628	-0.1808832585811615	-0.12994523346424103	-0.010764203034341335	-0.19483962655067444	-0.20550064742565155	-0.11433550715446472	-0.10196210443973541	-0.18976296484470367	-0.00899058859795332	0.20216724276542664	0.2728223502635956	0.31899046897888184	0.27755048871040344	0.2820672392845154	0.2783803641796112	0.16548527777194977	0.0602918341755867	0.1468479484319687	0.22630701959133148	0.250339150428772	0.22413387894630432	-0.02955758385360241	0.11227266490459442	-0.0705077275633812	0.09838550537824631	-0.13436062633991241	0.08921071887016296	-0.07270855456590652	0.205455020070076	0.10481837391853333	0.07794146984815598	0.20596522092819214	0.0957055613398552	0.10619071125984192	0.050927892327308655	0.11358725279569626	0.04450049623847008	0.13698452711105347	0.12669727206230164	-0.000197425382793881	0.11637608706951141	0.01716502383351326	0.1403733789920807	0.08175656944513321	0.10047680139541626	0.1269349306821823	-0.12426478415727615	0.021864932030439377	0.2492782175540924	-0.08044130355119705	-0.10517124086618423	-0.021999919787049294	-0.038575492799282074	-0.07878640294075012	-0.058167796581983566	-0.040928762406110764	-0.02715439163148403	0.003283060621470213	-0.06325972080230713	-0.0020270643290132284	-0.16829520463943481	-0.15699522197246552	-0.04342646524310112	0.09660083800554276	-0.1009230986237526	-0.16370685398578644	0.034643251448869705	-0.08796189725399017	-0.045223381370306015	
Non/soleil/plomb	0.9015710353851318	0.8405224680900574	0.86944979429245	0.8571953773498535	0.8617762327194214	1.0	0.7914459109306335	0.8196050524711609	0.6393532752990723	0.8831714987754822	0.2123933732509613	0.0007927040569484234	0.4013076424598694	0.04164522886276245	0.12236300110816956	0.113465815782547	0.39379993081092834	0.29488444328308105	0.27453136444091797	0.20136995613574982	0.5384924411773682	0.5373709797859192	0.5118175148963928	0.5461366772651672	0.5480175018310547	0.4551661014556885	0.5018481016159058	0.5389838218688965	0.5332907438278198	0.544041633605957	0.28725212812423706	0.3135971426963806	0.3542250692844391	0.3819333016872406	0.23908966779708862	0.2294091135263443	0.2425326555967331	0.2904164493083954	0.30088600516319275	0.20301349461078644	0.030399687588214874	0.03028266131877899	0.0921143963932991	0.035512156784534454	0.049229349941015244	0.08097338676452637	0.05615870654582977	-0.026101678609848022	-0.15219257771968842	0.038518574088811874	-0.034246236085891724	-0.011664148420095444	-0.031245198100805283	0.0087499488145113	0.14191226661205292	0.0012089770752936602	0.11257141083478928	-0.06670506298542023	-0.057513341307640076	-0.15172921121120453	0.05226769670844078	-0.015475176274776459	0.03728447109460831	-0.1110764592885971	0.06495749205350876	0.04214352369308472	0.020033923909068108	0.024300357326865196	0.02393552102148533	0.0625852718949318	0.08382926136255264	0.05641302838921547	0.03837593272328377	0.0729709044098854	0.07864433526992798	-0.05654805153608322	-0.2081640064716339	-0.12812188267707825	0.07934100925922394	0.04696502536535263	-0.021564573049545288	0.037395134568214417	-0.08182491362094879	-0.013209188356995583	0.00915453303605318	0.02264808863401413	-0.044942308217287064	-0.036540206521749496	-0.0204729363322258	-0.021187907084822655	0.07182176411151886	0.1698748916387558	0.031790848821401596	0.10683432221412659	0.15420185029506683	0.09276235848665237	0.06775376945734024	0.1398753970861435	0.053852375596761703	0.0492243692278862	0.09334021806716919	0.032624252140522	0.04389701038599014	0.040279269218444824	0.05412976071238518	0.005562782287597656	0.09047532826662064	0.1128925234079361	0.08428645133972168	0.1481504589319229	0.12286591529846191	-0.028346464037895203	0.08519785851240158	0.06545280665159225	-0.06586940586566925	-0.05168098956346512	0.018363848328590393	0.04307057708501816	0.16736537218093872	0.024316444993019104	-0.16087789833545685	-0.1908932328224182	-0.1840776801109314	-0.16839779913425446	-0.19993558526039124	-0.1953677535057068	-0.2193014919757843	-0.16034844517707825	-0.1366661638021469	-0.14338310062885284	-0.10552125424146652	-0.1526937335729599	-0.09206052869558334	0.003487436566501856	-0.252053439617157	-0.17389506101608276	-0.07839600741863251	-0.0993870347738266	-0.19504888355731964	-0.014613747596740723	0.20054027438163757	0.2078140676021576	0.24038144946098328	0.22964319586753845	0.27026963233947754	0.29510927200317383	0.13869474828243256	0.0464107021689415	0.12497259676456451	0.1853792816400528	0.14504550397396088	0.11358995735645294	-0.04644196853041649	0.10506642609834671	-0.07113715261220932	0.08334995806217194	-0.09313086420297623	0.08250358700752258	-0.02997128665447235	0.14553482830524445	0.04093599319458008	0.04237058013677597	0.18867173790931702	0.15803758800029755	0.1055057942867279	0.10148017853498459	0.06384851038455963	0.029135240241885185	0.14532770216464996	0.12972404062747955	-0.029476728290319443	0.09184898436069489	0.05933457612991333	0.18506012856960297	0.12291810661554337	0.06377041339874268	0.07312154769897461	-0.12369853258132935	0.01563064195215702	0.2398318648338318	-0.04101301729679108	-0.06694629788398743	-0.0023660287261009216	-0.02342860773205757	-0.06129040569067001	-0.013605070300400257	-0.0008597977575846016	0.049432575702667236	0.042903684079647064	-0.02171122282743454	0.03672196343541145	-0.08326698839664459	-0.07053078711032867	-0.014849265106022358	0.06373871862888336	-0.06646240502595901	-0.0405917651951313	0.07006306201219559	-0.05448530986905098	-0.05054822191596031	
